5.721060079100191986e-01
5.314833176806591508e-01
4.793093388280157408e-01
3.851877580728301220e-01
5.664268643280956361e-01
6.926789297103540521e-01
5.671191497987160268e-01
5.533692154585501122e-01
5.520916827501943791e-01
5.803100860718773957e-01
5.220945011251243439e-01
7.721996967513521382e-01
7.061470176137356614e-01
5.988091754207314210e-01
8.460251348811718142e-01
7.574916761849166402e-01
8.440476380053442140e-01
4.109108946506848659e-01
7.693439335671016233e-01
8.252494551384711441e-01
6.543113299001726002e-01
6.458454154566012351e-01
5.818470397889388135e-01
4.375938662901039944e-01
5.309430153904398653e-01
7.280172167562123375e-01
8.033831817203398451e-01
4.979192290078815475e-01
4.039657103847978381e-01
7.917553502793100995e-01
3.980372452948505724e-01
4.396818735648322374e-01
6.506415140579494549e-01
8.476932107183282605e-01
8.980165154476297262e-01
3.758556894218286204e-01
6.459973514331098787e-01
3.956076704355522833e-01
5.686161160014708837e-01
6.115451122223972691e-01
5.641434105753059258e-01
5.411800417959636844e-01
4.450602074077441017e-01
5.249963977264848758e-01
7.987438323455952061e-01
6.042663996894106493e-01
7.657362540492169689e-01
8.360553043011985652e-01
5.270071985081069554e-01
8.056887993614000321e-01
4.521664776011593556e-01
4.063379710518962296e-01
3.146865784377899655e-01
4.290559349834890401e-01
8.858800772740468288e-01
5.106187515328381998e-01
4.743197037628319457e-01
7.053952415692106293e-01
4.994550993469419331e-01
4.790620518917126924e-01
7.643815356298326869e-01
5.351568273460384217e-01
6.125020480827859659e-01
5.938702288815861374e-01
4.508482851404241321e-01
7.239783475785968037e-01
3.996500422484741688e-01
1.579819418054712044e-02
5.041882443322074359e-01
5.038039657218890133e-01
5.327276079912370843e-01
3.828566339978107247e-01
4.431177448270258168e-01
4.452417606729084376e-01
5.154711739561561590e-01
8.355569726746533421e-01
6.824645667242607017e-01
5.496536130969433831e-01
6.049193574556339659e-01
4.612845998874157138e-01
7.825993531627533084e-01
6.685476712954163681e-01
4.045219273392985926e-01
7.141847845121517269e-01
5.852733630191309100e-01
4.887104916366594165e-01
5.865015188281104130e-01
8.742929900536239307e-01
6.966412173349850745e-01
8.250460767703797771e-01
4.997156606909937682e-01
5.502004399694867542e-01
8.050569708642459910e-01
6.322840125865767380e-01
8.010603980241750577e-01
5.910658718621429886e-01
6.964376497006726785e-01
6.368194700696718780e-01
5.229259443861002943e-01
6.917272855956059230e-01
3.057248271754868241e-01
5.039860619493476968e-01
4.040524322461662710e-01
4.741507417839205818e-01
8.682716831049378525e-01
5.778729219711653542e-01
6.573086353641272028e-01
5.087580758744107978e-01
6.144365526846882197e-01
4.724047970358712378e-01
5.953357139198974801e-01
6.752366016314188535e-01
5.904166482911603619e-01
5.610393011510144134e-01
4.452761052613052883e-01
4.517113891394034519e-01
6.180252851723436747e-01
8.024107378689420145e-01
6.135059351555647300e-01
6.664547947351351365e-01
3.990255979499910399e-01
6.176139240206204306e-01
5.688733326538952806e-01
2.485931023055804601e-01
4.973355919094242794e-01
6.313116317906332098e-01
6.167340818272973868e-01
5.358046600414959615e-01
3.634711976347934081e-01
7.798261275178557383e-01
6.572427365452644388e-01
2.035519615204297028e-01
9.416939333755190988e-01
6.168149128731305053e-01
9.171499212097764531e-01
5.735380310844439000e-01
5.900758968588080133e-01
8.393259008793059195e-01
5.712539259220710264e-01
6.190833524260295206e-01
3.973320066307411413e-01
5.457553900348017795e-01
4.700611345746827374e-01
6.396406432001460196e-01
5.526298381543138794e-01
2.861514492106159158e-01
4.275211843945926904e-01
5.248315801745601084e-01
3.529987521133636785e-01
8.172026794254886317e-01
9.185715293478451393e-01
3.228703643651483213e-01
3.821220143919837331e-01
5.498753581324919981e-01
5.875184563580581054e-01
5.954281014765533397e-01
4.562040406483333643e-01
2.224581168745254911e-01
4.224576662388280779e-01
8.057416616676276178e-01
1.790140166850693049e-01
5.658657318287821925e-01
3.791810291992349091e-01
5.857045926718020823e-01
6.935796989898820319e-01
5.059318056475100578e-01
4.031457551063825639e-01
8.515518055903504857e-01
5.840597808823343451e-01
2.517034976228608167e-01
5.190295429415162642e-01
6.597383854366217770e-01
4.213049824795687681e-01
6.316072521770863535e-01
2.356644282789792932e-01
5.622754260053223208e-01
5.432120259914378080e-01
8.530345651354870329e-01
4.629021032933888224e-01
6.092768638522104707e-01
5.579109287485918278e-01
6.292558060279757060e-01
5.194925936101059127e-01
8.985482242387816676e-01
7.163296453301163380e-01
7.498872356613438539e-01
4.885961478635930666e-01
7.337361682516144734e-01
5.997547525334778751e-01
4.310823477061866971e-01
5.350261317150925011e-01
3.817890754426124245e-01
5.332727325311252820e-01
6.007167862150363247e-01
6.390766030564859479e-01
2.043137616663775746e-01
7.335522791049102764e-01
6.825637879280698206e-01
5.755150291460831014e-01
9.039384047325222937e-01
5.182808219360245383e-01
7.994162756175143825e-01
4.974395239168200034e-01
4.577741882885912883e-01
1.746352795997767882e-01
5.843043707260651143e-01
4.299595592230268104e-01
6.369182241047562920e-01
6.592262024244730512e-01
8.060721647160262737e-01
4.977804055567081609e-01
6.510318150102438750e-01
5.632494330417940898e-01
4.120485705058866133e-01
8.997016422602640562e-01
7.316860990702441780e-01
2.807729476273964631e-01
7.338724346589134973e-01
3.766661064161803130e-01
4.442015523895421758e-01
8.572538400338237663e-01
6.563335794435940507e-01
4.442350627777669203e-01
8.842532962779625638e-01
6.625948262445837678e-01
7.865174729300451473e-01
6.932722925986598561e-01
6.184201388108505615e-01
6.293238744883612457e-01
7.974653272800196202e-01
1.215627277808862955e-01
6.681432547558765478e-01
5.004498222673414709e-01
4.577656536622817796e-01
7.408928677197511581e-01
5.335342488123143712e-01
3.564277054816114565e-01
6.202301955894967689e-01
3.674435426498404156e-01
7.449910939909031304e-01
5.654765824815966013e-01
6.619171925886487839e-01
5.533545250621912936e-01
4.656376232861628162e-01
5.867065141339272705e-01
9.517674692295433614e-01
2.850859433475196880e-01
5.871925772226439522e-01
2.107669172533891688e-01
4.515508892666786345e-01
8.787246538366136894e-01
5.665023020632122819e-01
5.087136780059851038e-01
7.524857942011123901e-01
6.512831017001025069e-01
8.220481945354065623e-01
7.165809901723884101e-01
6.440998676246352250e-01
8.981883668384879060e-01
4.401110207879896374e-01
9.001105475764917818e-01
3.278258406141702497e-01
5.375781771548026056e-01
9.037663119474260709e-01
8.048587154807371746e-01
6.085794678811797809e-01
4.187243660969531822e-01
5.812159272481456362e-01
6.128138328072371133e-01
5.447906950420340344e-01
4.931975069876605722e-01
7.046609974967424916e-01
6.049882872744629658e-01
6.041500354563350550e-01
4.759006238137009626e-01
5.529918859003525311e-01
5.771414575249411705e-01
6.126524455821666937e-01
5.460232531371849163e-01
4.776102179591544816e-01
4.097575796460907749e-01
7.161223083475402040e-01
7.783108013990365226e-01
5.777685349943838533e-01
3.814930262371933334e-01
3.191419607498487410e-01
5.618937724181363169e-01
7.098479721465406067e-01
4.609748278042731795e-01
5.370059773387946683e-02
6.181500911339448123e-01
5.972101494440904546e-01
6.826711075145265317e-01
7.017847348007530961e-01
8.779005137992279550e-01
4.675385310687117379e-01
5.687804080787320915e-01
6.771664794532360476e-01
6.497124232221218598e-01
5.358004819779015326e-01
4.212934369298012571e-01
4.219703540707307465e-01
3.999435007716742319e-01
7.828542746962402488e-01
4.115121492901140376e-01
3.177741690352741677e-01
7.295958292597161110e-01
5.369583575045075996e-01
7.773270396115999903e-01
5.349365973519361050e-01
4.147635983615253763e-01
1.939491536155623086e-01
7.185140245330713382e-01
4.726760731022183193e-01
5.666603148363308362e-01
8.632526938345349565e-01
5.354681055509901144e-01
5.300010092346542079e-01
4.679234052898138541e-01
5.710099527732751534e-01
4.716293639854013398e-01
5.241129308876313342e-01
9.087155574616874176e-01
5.674009007412225136e-01
6.553441468671601378e-01
5.892948890659549521e-01
7.461256806897403893e-01
5.013187757494594887e-01
2.952315948904049581e-01
5.442547159617623365e-01
4.270488372996114612e-01
3.867565772319644934e-01
5.313413311595299726e-01
5.623233354464542977e-01
3.397400156951577710e-01
6.844596070424241452e-01
4.701150010855222328e-01
7.584385120674930203e-01
4.908385758735067106e-01
8.669203206494222602e-01
6.046653897258622568e-01
6.173354005142942524e-01
6.797552117644994896e-01
5.501104367150871921e-01
5.161586260964375894e-01
8.825463695044728496e-01
5.737921156312862925e-01
4.068466486007475957e-01
7.646505413393286377e-01
5.661867082865532641e-01
6.509146155308422887e-01
4.945706501833369018e-01
3.117837996186396121e-01
4.857318726016062738e-01
4.735732534807557403e-01
4.724298907147204685e-01
4.629375372019335355e-01
6.696983152504553116e-01
6.512056585184057278e-01
7.654144991479874260e-01
4.780093899454058715e-01
8.107846722458378341e-01
4.979174845510153657e-01
5.296343046993536863e-01
5.130052333920295249e-01
5.454897657054296189e-01
8.824280707374866362e-01
7.844281504713460640e-01
5.440853201015943830e-01
5.277679272219185647e-01
4.907582116550169848e-01
6.200465068242158040e-01
6.160598837503064029e-01
5.789858148641563451e-01
8.093878790508484133e-01
5.650016542077049841e-01
9.318799484455357884e-01
8.518871473149772777e-01
4.893269355052299874e-01
7.135934239359597031e-01
2.402295051326481801e-01
8.351048278060664298e-01
6.059510489796864352e-01
7.365596964605913843e-01
8.101789450173818574e-01
5.835623699391297992e-01
3.544420874379953235e-01
6.175277455824161876e-01
6.202187950774274983e-01
4.783537121914493428e-01
8.387130383762499974e-01
8.247032212738228951e-01
5.328341214555375460e-01
3.918005328789755382e-01
3.699527374210170860e-01
7.130812294151925856e-01
4.454888077465476437e-01
9.316154739661489659e-01
4.699576280726100452e-01
3.865086315787082949e-01
3.910824635494062340e-01
5.126343739624866780e-01
5.159429425448427420e-01
8.896585961911034346e-01
5.541426380487491921e-01
4.369680988612833494e-01
6.942533279463889428e-01
8.523174114920046840e-01
5.664543232800066663e-01
3.864877614197174682e-01
4.979754142922134252e-01
3.427275062809792550e-01
5.094401978694144129e-01
5.769230934149631729e-01
5.237925275768189337e-01
8.866888398075192246e-01
5.491014780946765761e-01
6.184876181721989941e-01
7.143542467772378002e-01
4.474252235726863813e-01
4.504214529494175445e-01
7.091373263744373823e-01
5.981391093546227777e-01
6.498141048449166401e-01
8.083950856218661274e-01
5.800259455475501036e-02
6.430758090017749673e-01
4.104217739368162809e-01
6.372920698949774421e-01
7.035953993135982687e-01
4.731596562130280792e-01
6.162189736535876872e-01
6.019663919671661700e-01
7.667694569231785495e-01
5.593137156329827109e-01
8.053858840104969330e-01
4.758594460098365397e-01
5.918207286651019361e-01
2.683050107550377095e-01
6.609468582219694133e-01
4.370155421957480080e-01
6.296685793103410367e-01
5.979793292624423495e-01
6.534724107077517496e-01
3.440515232985957850e-01
7.205410761852479862e-01
5.075449998115635353e-01
5.286437642663245340e-01
1.423834570491253615e-01
8.937055760659476933e-01
4.488853958704883684e-01
5.063282436127591879e-01
6.045027398726617873e-01
5.297684064687698813e-01
4.536089242266385102e-01
6.960987267233397224e-01
7.257262553121686111e-01
1.022273002481980525e-01
6.578736509647798991e-01
5.195244636686756623e-01
5.277375120990344115e-01
3.121387504537658786e-01
6.207282427480396159e-01
6.244906158849152789e-01
3.693005934496648712e-01
7.667604084139685305e-01
5.023787002595724305e-01
7.796172216692143220e-01
6.994481668556038478e-01
8.210177162782938964e-01
6.882627125549568570e-01
6.100075318588173978e-01
7.486189267451215379e-01
3.252067088791815719e-01
6.632951712204979700e-01
4.270285912631114345e-01
2.095797762424629618e-01
4.240043308180564408e-01
2.494754446433003203e-01
6.622362995858079859e-01
5.323459504174202772e-01
4.734246211377253211e-01
8.995800895465472236e-01
7.175012720437405900e-01
6.437823552389241311e-01
7.012153796037695619e-01
3.447697344537601349e-01
7.041753056386585996e-01
8.177033707950112085e-01
5.999036863213065285e-01
4.540774309964375477e-01
5.917850111839071392e-01
9.601719202996290559e-01
5.874452935972029888e-01
5.262991811897789196e-01
7.798314212905540499e-01
5.271290896611799948e-01
4.954181298806686895e-01
5.669993635821810596e-01
5.230538404364958316e-01
3.309027337583672068e-01
4.307497045363515298e-01
7.581117276655030546e-01
7.075550768884324437e-01
3.544412526961099319e-01
6.580574750899828018e-01
6.910864380787880012e-01
5.372753873517633894e-01
5.076615864162810077e-01
5.527873887918083318e-01
5.936139831196590722e-01
8.511849724349722646e-01
5.672184249208894746e-01
3.153531369610584334e-01
6.976474820030477142e-01
6.222034489505550159e-01
8.111998300690251851e-01
4.519509600929374482e-01
4.670591739233481143e-01
7.634752480405729846e-01
5.818093978044509562e-01
8.436878373203451353e-01
4.472921590788128676e-01
7.496998830696230964e-01
6.608870976866666469e-01
4.812490998155961597e-01
6.030313509770369729e-01
5.350448277098431848e-01
8.568940386077279481e-01
5.762703136889435473e-01
6.078629700305225869e-01
7.055812543531843062e-01
7.538971086064841787e-01
4.376383173603394794e-01
5.898501404743834442e-01
5.013414175135356698e-01
5.621233677608489243e-01
8.161920242291421657e-01
4.958403224455857350e-01
6.941657973376237356e-01
7.850045481382805779e-01
6.687942055663481655e-01
8.721600213798357260e-01
4.165076862135684566e-02
4.462421088207196296e-01
7.289942068293999711e-01
4.931556091291588451e-01
7.417223113306031790e-01
3.774305890748548831e-01
5.999224689973782221e-01
5.476802085457356251e-01
6.495498987108420108e-01
7.042700568265584105e-01
8.109936921905445129e-01
2.026127797325939506e-01
6.318712056590304327e-01
4.817990494885233121e-01
7.398105111419890356e-01
4.405368112486482413e-01
7.721376878295374002e-01
